emp_id,skill_name
15,Python
9,SQL
17,Excel
10,Communication
5,Java
6,Python
20,Java
16,Python
4,Java
10,Communication
2,Communication
19,Excel
3,Project Management
3,SQL
5,Project Management
18,SQL
9,Design
7,Communication
10,Design
12,Project Management
17,Project Management
4,Communication
8,Excel
11,Python
19,Communication
19,Communication
1,Excel
2,Communication
3,Python
11,Excel
17,Communication
9,Project Management
7,SQL
19,Project Management
8,Project Management
14,Communication
4,Excel
14,Java
14,Design
15,Python
4,Python
13,Java
4,Communication
7,Communication
18,Project Management
5,Design
6,Leadership
15,Communication
3,Project Management
18,Excel
